metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20,closed_account
-0.940181613,0.207300721,0.528861019,1.049907863,-0.835117533,-0.400130241,-0.394802365,2.187548396,-0.572739414,0.788068559,2.829952559,0.481079539,-0.141954446,0.222494246,0.949518167,0.83170849,-2.29809411,1.090052694,0.726359066,2.937406679,0
-0.199182834,0.655926786,1.764300074,0.517764209,1.340339841,0.006723241,-0.606940504,1.174000068,-1.829903707,-1.511114256,0.592546974,0.710257008,0.076677518,0.197514082,-1.377654097,0.836602621,-1.270138171,-1.323003511,0.59082579,0.44439246,0
0.26375525,1.565332034,-1.226079014,0.253425259,0.718595366,-0.018978086,0.127826819,0.65065666,1.930543191,-1.240716824,2.649859536,-0.810745251,0.652506773,-0.566913464,1.819934215,0.080512804,1.017901013,0.131094537,-0.119742881,-0.078144942,1
-1.78207344,-2.691367995,-0.789497604,1.472353644,0.026098185,-0.800537812,-1.412452394,-0.195017763,0.674284465,-0.823796713,-0.676300095,-1.432475573,-0.322311682,0.915371496,-0.543111876,-1.185113142,-0.343655718,-0.12127839,-0.209453843,1.395877799,0
0.076880757,-1.981505991,-0.206010471,-0.085351607,-1.014990485,0.446083715,-1.443362699,0.492054649,-0.941903989,1.613225052,-0.37854171,-0.728380174,0.027556892,0.852681998,-0.884310996,2.079614881,-0.056548868,0.653111532,1.44349896,0.074053667,1
-0.629722796,1.018533883,-0.974460385,0.299108976,-0.08398194,-0.572679289,-0.579520603,-0.137507402,-1.571185713,0.718099246,0.513700206,0.58613198,-0.442939244,-0.918607981,0.402015244,0.833076672,0.170004842,0.710028034,0.426488172,0.813004703,1
-0.200603285,0.728401344,0.497799152,-0.689012945,-0.25185068,-0.050380936,0.680930301,-0.01089367,0.959798084,0.104390671,-0.200889751,-1.311169223,-0.287205691,0.080483355,-1.486494061,0.537039236,-0.32272281,-0.645519517,0.382402324,-1.508075213,0
0.277728397,-0.823862757,0.610801982,-0.018290167,1.132378924,-0.253370067,1.765049788,-0.901314426,-0.288257214,0.590824477,-0.835579935,-1.099324896,1.800472097,-0.812233353,-0.737814252,-2.334707795,0.122286216,2.053982857,-1.65485785,-0.613292379,0
0.447798667,1.187242343,-0.118416988,0.301772764,0.3976207,0.017204152,0.201701573,-1.143859235,0.709880979,-0.469130716,0.986419564,-0.710854118,-0.168986622,-0.451516135,-0.001592277,-1.382996393,-0.689292275,1.675179686,-1.024831155,-0.881620369,0
0.469018477,1.187098361,0.201055609,1.483020585,-0.27441166,0.256560548,0.033393965,1.445247632,-1.003882497,0.038229107,-0.417629074,-0.132842119,0.273914308,0.059521736,-0.807975222,-0.339643853,0.20779992,-0.298666123,-0.279636083,-1.136267458,1
2.280703792,1.027257765,0.607934472,-0.942776994,-0.378285417,1.408324612,0.602329434,0.35703401,0.467570098,-0.519768847,-0.338341535,2.126582119,0.817890113,-0.151775177,-0.04471259,2.588763256,1.334244554,0.054356683,1.143832199,-1.092779861,1
0.339165068,1.475764461,-0.184403627,0.406991981,0.451872546,0.035335167,0.337108992,0.281519106,-1.750386662,1.072404438,0.484479123,0.696932643,1.914584144,-0.323396388,0.019508169,-0.807568242,-0.21738308,0.183990107,-0.625210053,0.565393936,0
0.476553248,-1.529334575,1.199662729,-0.515095506,-0.559696051,0.136692996,-0.030021675,2.229413863,-0.61610577,0.461932791,0.826961118,-0.250495118,-0.692555189,-0.319369745,-0.976573489,-0.471309141,-1.022609866,0.23036545,-0.442990763,0.11094029,0
0.719663479,-0.166928085,0.192734055,-2.516823214,0.503067879,0.355383621,0.443067343,0.20236062,-1.092744347,0.055826132,-0.047687125,1.19343062,0.890624669,-0.056681345,-0.188144343,-0.425951364,-0.943495014,-1.885994403,-0.402507884,-0.192718242,1
-0.551512032,-1.189752112,2.491221455,1.074476226,-0.281342136,-0.24551186,-0.776741998,-0.817412743,0.179075847,-0.554424791,-0.019733889,0.288527439,-0.102869944,0.187341592,0.75803189,0.08436819,0.022761548,0.843569146,0.191023072,0.260930941,0
0.006554388,0.235251144,1.113239833,-0.358595111,0.3143864,0.032518355,-0.722792545,-0.769920252,0.670810443,-0.051445054,-0.457501661,1.669109224,-0.662188605,0.055935176,-1.243721075,0.171129621,2.452065054,0.81140998,0.115688807,0.376721728,0
-0.290389548,-0.656154231,0.402800869,-0.289392049,2.551038468,-0.461014093,-0.18207919,-0.539915999,0.742660827,1.132807699,0.292227682,-0.760913216,-0.70529974,-0.733458264,-1.74836004,-1.097620864,0.876873226,-1.684702195,-0.777811914,-0.535629124,1
-0.90277529,1.406569111,-0.743345081,1.028522681,0.558675059,-0.29752816,-0.830855144,-0.564397685,-1.433015768,1.213183179,0.46360629,1.693151303,0.923205051,0.517468145,1.25395796,0.71975041,-2.284264422,-0.558796306,0.714343152,1.042687942,0
0.373119159,-0.664073626,0.012316533,-1.141009095,-0.703238212,0.368674188,-0.461796314,0.220758333,0.206369539,-0.075352801,0.382188156,0.2135863,0.233426751,0.700655255,-0.496136745,-0.753833352,1.069272984,-2.829514123,-0.378593864,-1.416015499,0
-0.025234742,-1.708563849,0.851631539,-1.115616056,0.337322244,-0.223880276,0.596922995,-0.561606831,-1.117767641,1.323972316,0.043429451,0.631626188,1.964838334,-0.571661168,-1.723744832,-0.523577046,0.200944944,-0.578404664,-0.438987378,-0.96958064,1
1.290146936,0.673831678,-0.807678091,0.608457576,0.909923368,0.886745973,0.799462216,-0.093635179,0.830075295,-0.895037452,-0.239502286,0.647262907,0.003720521,0.08565896,-1.055866884,2.012258249,0.403110664,-0.904765805,1.019554077,-0.386145871,1
-2.334468063,0.235865053,-0.034393471,0.883484837,-1.02714383,-0.929931402,-1.541567892,-2.565688401,0.129378818,0.403201918,-0.881756062,-0.713032924,0.48555626,0.811707883,0.348514439,1.848480781,0.705556266,-1.11834203,1.726437419,-1.956108998,0
-0.210172043,-0.60880734,-0.237588099,0.915332947,-1.322294888,-0.032787781,-1.312771908,0.75890839,-0.917476404,0.226651596,-0.591280195,0.44923958,-0.878232564,0.100118866,1.28563175,0.781521776,-1.628075784,-0.42927581,0.538145511,1.081544963,1
1.367962035,-0.482858963,0.772254687,-0.01102408,-0.769421204,0.676393423,2.190361064,-1.774504712,0.472881628,0.437163747,0.394827727,1.497709379,-0.787646892,-0.163762849,-1.083488289,-0.552565444,1.223705991,1.051190616,-0.619585633,-0.563019741,0
0.562197441,-0.93595067,-0.023967553,0.788323971,0.416162659,-0.388304824,-0.317793966,2.263305221,1.485037636,-0.798332373,0.777702812,-0.708806462,1.147530132,-1.964592898,1.339095984,-1.53367702,-1.391999375,-1.969222445,-1.462472729,-0.094279682,1
-0.786276338,0.197189298,0.941077755,1.392953856,-0.160521271,-0.505588424,0.645313264,1.277901001,-0.672125975,-0.396975011,-1.829677029,-0.731372795,1.4110806,0.265337283,-0.765959883,-2.111425422,-0.40213843,1.21199733,-1.095540148,-0.079515103,1
-0.26266766,0.221093573,-0.091013241,-0.510699608,-0.029460089,0.204371286,-0.295879214,0.813184708,0.647463209,0.408865625,0.258645363,-1.306326425,-0.363209985,1.247689827,1.106378061,-0.393141502,0.173906378,-0.38599933,0.074095754,0.251571774,1
0.987372424,1.449144374,1.630325337,-2.649357236,-0.608685779,0.730852644,0.723098134,-0.844920002,-1.370122171,0.680092117,-0.991762223,-1.078498998,-0.177046491,0.058027828,1.10836412,2.32443534,-1.243304052,0.956933962,1.259327279,0.666591021,1
-0.245143855,-0.678361029,0.836045533,-1.368273607,0.40186245,-0.288839447,0.960867314,0.358621292,-0.170311244,0.270777443,-0.09266832,0.421570222,0.011688601,0.013933047,-0.184671869,-2.246606737,1.502622874,-0.582052429,-1.329583822,0.485676966,1
1.28308272,1.146599106,1.69316118,1.711646175,0.105826708,0.680794867,-0.74396161,-0.488096416,-0.275119088,-0.021451885,0.629039845,0.445877144,-0.513445433,-0.158769819,1.617217273,0.171769555,-0.889526195,-0.723100655,-0.159416056,1.295595819,1
-0.053871219,-0.629216368,-0.124141997,-0.35483295,1.604766701,-0.337511391,-0.904682705,1.304379294,-0.04514931,-0.280020646,0.110710496,-0.66442024,0.601226044,-0.966175229,-1.118727452,-0.206290748,-0.53217109,0.190908897,-0.324094881,0.539469587,1
0.55112039,-0.342098132,-0.077117804,-0.030527674,-0.430958583,0.415343473,0.351024476,-0.228164424,0.710877487,0.489803751,-0.145126432,-0.82369219,-0.531152749,0.330631522,-0.062315904,0.101764074,1.079844226,0.145272965,0.03427408,1.15598635,1
-0.478481671,-0.27005473,1.060404441,-0.352249914,-1.235421311,-0.350642462,-0.75082888,0.43511527,1.686924117,-0.97817663,-2.176532611,1.391909412,0.210876358,-0.239905818,1.05085539,-0.150877009,2.776681745,-0.045425801,-0.057950585,-1.376429421,0
0.019676731,-0.760051481,0.28239836,-0.578926632,-0.464361594,0.317512303,0.68356798,-1.199677358,0.734910592,-0.723501823,0.833721072,0.980320315,1.658737094,0.794304518,-0.784934146,0.943933219,-0.195864181,-0.349228292,0.745349591,-0.404488482,1
0.589173613,-0.244317731,-1.893813438,-0.095841029,0.421927249,0.188063485,-1.248103785,-0.596774752,-0.581309162,-0.954815529,-0.479141444,0.427041664,0.272338533,-0.633425579,0.36418611,0.733513355,0.725585788,-1.910013142,0.207630849,1.527461497,0
0.506567963,0.038081959,1.797316315,1.381919436,0.235364537,0.821950507,-0.899561869,1.427924266,-0.517380381,1.331336789,1.577553038,0.898323635,0.14166792,1.725879581,-0.304994101,0.220886346,-0.530691668,-0.584633792,0.414735794,-1.206394105,1
-0.568315233,0.844013578,-0.529869408,0.160806719,0.425279478,-0.451639218,-0.693985873,-1.260094517,-0.779092989,1.510412838,1.743996784,-0.065066285,-0.537054864,-0.598641543,0.309231424,0.684330156,0.518243054,0.567710288,0.392980458,-1.012949633,1
-0.157256405,1.822309159,-0.935129058,0.509449591,-1.175276773,-0.631763563,-0.171906454,-1.568619083,-0.329358073,1.343880984,0.682607291,1.002047531,0.014879441,-1.438498578,0.847434556,-1.547942641,-1.561058977,-2.072340933,-1.229000031,0.616958245,1
1.68920123,-1.14749597,-0.814341216,0.854704135,-0.868120033,0.513710039,1.685795665,0.889807762,-0.97243739,0.492868359,0.094105575,0.723507407,0.687314039,-1.24635752,0.888713933,-0.751371101,1.667039551,-0.825745533,-1.031495046,1.379205688,0
0.470564479,-0.644027227,-0.67578458,0.317763318,-0.391280098,0.326872806,1.040321083,-1.782054422,0.355380721,-0.585650398,-0.01455964,-0.16186022,-0.353489747,0.298195797,-0.491582509,-0.382109175,-1.175402828,-0.521891418,-0.254708476,-0.989536508,1
1.532000638,0.457513006,-0.448884383,1.533371715,-1.436176521,0.542318886,-0.735909325,0.818210722,-0.651610035,1.37091534,-0.237555615,-0.50628028,1.994628669,-0.870385088,-0.771272862,-0.716665144,-1.308799071,0.140964319,-0.901282069,0.729267673,1
-1.780654058,-0.608609524,0.858601015,-0.399583814,1.198053047,-0.993237197,0.465659966,-1.086131409,-0.531922584,1.724491436,0.679843457,1.194927238,1.50339922,-0.257025561,-0.932847323,1.148794895,-0.540075353,-1.119860741,0.968785761,0.681916707,1
0.334903387,1.319268655,0.298561647,-0.510197122,-0.171317624,0.581858797,-0.016466966,0.776574045,0.441757685,-0.882862586,-1.636957173,-0.136632278,1.564947903,1.313636215,-1.69392277,-0.054231829,-0.588758814,-0.757419212,0.188525932,-1.390450922,1
1.146084776,0.135594927,-0.818493162,0.536856141,-0.101296983,0.576373056,1.693328213,0.373628561,-0.070862606,0.809730759,0.48888352,-0.667094011,0.72835362,-0.01906705,0.489544027,-0.839314488,1.189303318,0.158021833,-0.724362707,-1.72102663,1
-0.330855134,-0.393701302,-0.474500381,-0.959424779,-0.750579107,-0.498410018,0.841094596,0.578086465,-0.380486773,1.139581258,0.399949046,-3.39002925,0.096239278,-0.830433947,-2.194091798,-0.886976006,0.214714259,-0.108916487,-0.662278606,-0.535343812,1
-0.882316807,0.796461649,-0.358322007,-0.091804934,0.250314434,-0.311470289,0.075180137,-0.545584757,-0.059721608,-0.205262198,-0.92213093,-0.32707271,0.63223448,0.658646361,-0.512559479,-0.261953239,1.20245679,0.904328786,0.139418576,-1.927700775,1
-1.47956151,-1.424617777,0.201714011,0.871863136,0.900389913,-1.128180424,-0.611131425,-1.533403431,0.247218618,-0.379652753,-1.574438754,0.634707288,-0.894868417,-1.283711877,-0.388559569,1.267241938,-1.924521901,-2.103312065,0.766896445,0.301759634,1
-0.758857392,0.258629912,0.096815173,-1.5633786,-0.016042541,-0.391146593,0.316449864,-1.308518803,0.208206316,-0.038645518,-0.521491314,0.190492774,-0.123580889,-0.03593476,-0.771892927,0.630836799,-1.105449548,-1.552888107,0.5152192,-1.733196093,0
2.250175753,0.083668187,0.226308349,-0.821629437,0.097208773,1.276431449,1.533860769,0.743011105,-1.089716908,1.157545377,0.869704328,1.096111942,-0.791445778,-0.192295922,-1.487775097,1.112711619,0.485087963,1.547728041,0.236156116,-0.944714355,1
-0.984179744,-0.458798081,1.522134476,1.696288486,0.14535345,-0.268265018,1.87239197,-0.719577984,0.595526167,0.872853703,-0.057414989,0.870141855,-0.923791751,0.404283726,0.452296299,2.290018806,-0.988198824,1.529694275,1.666878104,0.470055919,0
0.172559318,-0.076709002,-0.636241871,1.169882053,0.276971973,0.176328145,1.392571129,0.083787106,2.322123087,-0.191098952,-1.073887365,-0.203036118,-1.624530641,0.186254631,-1.430086365,0.336826595,-1.460205522,0.015605506,0.215357658,0.16436665,0
0.164530004,0.659650654,-1.28479595,0.534059737,-0.709053895,0.239742164,0.321354865,-0.324693564,0.533044681,-0.302339794,-0.408005286,-0.084456133,-1.012175691,0.356446726,-0.262671167,0.571108741,0.163288842,1.661899329,0.396887677,1.537914977,0
-0.405464881,1.876781143,-0.821655912,2.155460649,2.050531527,-0.081235886,-0.396504926,-0.439114057,0.763117579,0.242498948,-0.831071362,1.163038834,-0.159499503,0.323852691,0.631562311,0.678175798,-0.599978662,-0.567118974,0.557936722,1.046342299,0
1.059991889,-1.322658281,1.261038025,0.449425073,1.586772706,0.417010053,1.691002155,1.814368539,0.326876407,-0.722707321,0.599858203,2.186297697,2.032811821,-0.400756876,0.66235993,-0.774131188,0.829681345,0.501353108,-0.750870468,-0.659867041,0
-0.482337261,-1.135472084,0.612941346,-0.912950357,-1.512384241,-0.505536395,-0.385476253,1.033712891,-0.980621524,-1.008442497,1.355180102,0.21141078,-0.604249418,-0.844270098,1.04729633,0.289397197,-0.25392737,1.028832426,0.082810368,-1.414219528,1
-0.251624124,0.674816033,-1.046581584,0.557457496,0.849908621,-0.025212919,0.095468633,1.135198054,-0.159727347,-0.305321877,-0.453029158,-0.680627708,1.304713407,0.442819138,-0.734601699,-0.272363887,1.272874967,0.359614241,-0.0266303,-1.14683819,1
-0.311564005,-0.867252425,1.837702802,1.245279397,0.078424098,-0.108738086,-0.445950967,-2.759035004,0.104961438,-0.143448095,0.665618793,0.543545673,0.111722036,0.175234375,0.879813221,0.175869815,-0.897273521,-0.352836661,0.201370103,-1.777665279,0
-2.117951408,-0.030465865,0.264546633,-1.367015634,1.757694429,-0.748513157,1.438869926,-0.796219237,0.798538827,0.109443144,1.4167216,-1.73492587,1.667918427,1.444149012,-2.663478784,-0.043252044,-0.422200938,-0.446875246,0.664087647,1.306315277,0
-0.977851548,-1.457890627,-0.205377045,0.778828086,-1.032809782,-0.74655305,0.826635187,-0.053970754,0.607627735,0.104064789,0.114107185,0.704622268,0.527565094,-0.629593277,-0.32490625,-0.131337133,-1.047043371,-0.126750163,-0.039870085,1.197917356,0
0.19613176,-0.714571209,-1.041892336,0.862241246,-1.642819409,0.161350364,1.260571822,0.416443834,-1.774299195,-0.120405429,-0.754719697,-0.737317911,-0.159958978,0.289150082,1.918643137,-0.517675849,2.303621839,-0.25733406,-0.29039934,0.185937131,1
0.67584002,0.110203434,-1.765921612,1.028999061,-1.180056225,0.408753112,-1.060986733,-0.556251442,-0.366701982,0.837893958,0.329184505,0.075051768,-0.498574103,0.046723796,0.617514268,0.243294916,1.057979266,0.166677765,0.037649199,-0.110599484,1
0.127669935,-1.467484094,-0.07781438,1.334257876,-1.019282347,0.362841586,-1.005384933,-1.627716072,-0.452160803,1.868023658,0.384867979,-0.655753672,0.178703896,0.771538345,-1.184050847,0.827127338,-0.534234615,1.050556071,0.649481004,0.293352874,1
0.027763968,-0.399410781,-0.394623835,0.119543302,-1.031286988,-0.050171423,-0.474625284,0.015132387,-0.030061271,0.052061628,0.839067258,-0.37910054,2.646285726,-0.083556651,-0.727052793,-0.580693371,-0.134640053,-0.530577925,-0.378749143,1.145049862,0
0.429837045,-0.278533596,-0.880336903,-0.724801761,-0.680250433,-0.191222201,-0.446612745,-0.573790328,1.474829467,-0.105578543,-1.02870304,0.97023698,-0.935574024,-0.973179876,0.749345939,-1.960934905,-1.269015563,-2.128158621,-1.487705255,0.910513735,1
-2.320762746,-1.490920116,1.603460995,0.043674899,0.927564588,-1.492531194,-0.054353365,0.747243634,1.162020086,0.259062044,-0.177816875,0.579854281,0.521918987,-1.055267611,0.909749948,1.791792265,0.601290879,-0.324535788,1.288529748,0.915550089,1
-1.573692791,1.001166612,-0.984646208,-0.872025036,-1.216927173,-0.882886796,-1.6443673,0.299122878,0.286047943,0.655667274,-0.12471015,-1.563264665,-1.509846623,0.418740068,0.036031712,-1.878240702,-0.888525179,-0.739623622,-0.778216274,-2.267296247,1
-1.074255671,-0.428223892,-1.610112846,0.037800001,0.608334281,-0.94049641,-1.517285388,0.182757341,0.336860324,-0.348040593,1.319365893,-2.327021131,0.330499541,-0.891544573,1.488568514,-1.00380738,-1.403497938,0.87522601,-0.613381998,-0.949003077,1
-0.537108378,-0.413256441,0.392196983,0.525192938,-0.334683865,-0.63855826,0.306803544,-0.704768906,0.245986768,0.739397392,-0.136840046,1.746180157,-0.354888931,-0.884248792,-1.40798648,-1.010254258,1.0192569,-1.011944376,-0.712301464,0.693058014,0
0.036444452,-0.414760827,-0.411086232,-0.347250271,-1.653875687,0.494431776,-0.139282162,-1.213366989,1.055762868,1.391218465,-0.160567891,-1.051286174,0.198368157,1.113830225,-0.911185959,1.96056253,-0.580610813,-0.648570037,1.433865683,-0.917722979,0
0.431731837,-0.564590481,0.374603385,-0.085027795,1.07440975,0.118607966,0.121918786,0.009607219,0.651875574,0.346441931,0.102000753,-1.410917619,0.753001067,-0.417322185,0.545299508,0.05661254,1.387820851,-0.662941481,-0.132469694,-0.753526059,1
-1.396611145,-0.623003729,-2.017022154,0.318094419,-0.741196663,-1.130190033,-0.338586842,-0.528626123,-0.040202489,1.573748427,-0.567798585,0.864328529,-0.51940192,-1.468266196,-0.798889083,1.376890701,-0.874186861,0.663829954,0.77956636,-0.684957936,1
0.685842651,0.818544806,-1.751543981,-1.280534681,0.265520087,0.31116677,-0.790189119,-0.281149874,-1.706786792,-0.432326331,-1.01826691,0.701745585,0.43647973,-0.094932894,-0.830202611,-0.623355837,0.167932402,1.251226709,-0.525601178,-0.29466553,0
-0.615831002,0.651278594,-0.383455741,-0.42678924,-2.021454507,-0.218397131,1.436421689,0.35199984,-0.349834897,0.340837191,-1.287853362,0.099066894,-0.12111673,0.211643941,-0.907902555,0.885950238,1.208093983,1.349015377,0.698975848,-1.057059961,1
-0.668950374,1.865115953,1.194730386,0.385680853,1.023044162,-0.36475155,1.834785316,-1.205959177,-0.156664356,-0.103842843,0.288829198,0.160969456,-2.029160415,0.207160167,1.661288092,-0.773890434,0.534022115,-0.020149614,-0.309524159,-0.798031323,1
1.578019851,1.192264749,2.091368244,1.153601755,1.383641317,1.228600375,1.716467326,-1.277520388,-0.302678007,-1.06551182,-0.201506494,-0.360714973,0.178607857,1.499439098,0.543103354,-1.555697587,-0.617871397,1.333390223,-0.915043848,0.807486159,1
-0.625955129,2.186013091,-1.511216727,0.308662442,-0.395816637,-0.30550453,-0.746660441,-1.176224501,-0.3383294,0.167435735,2.026301771,1.611467245,-0.407678308,0.288304992,-0.425385667,-0.621221853,-0.115624635,-1.800619132,-0.206285878,0.528029225,1
1.481725056,-1.200222373,-0.895022445,-0.690412269,0.718514012,0.852645715,-0.652771705,-1.940976144,1.048450029,-0.929778528,-0.88277689,1.160485013,-0.772172018,-0.13604437,0.305811114,0.948366991,0.060891319,-0.755548317,0.285629852,0.14489629,1
0.468542315,0.802740656,-1.87132547,0.358069469,1.199573554,0.281936345,0.121267621,-1.307695823,0.054015676,-1.517021653,-0.32114814,-0.025572031,-0.696581806,-0.022106529,0.707339476,0.385883735,0.824225759,1.308556781,0.147504019,-0.689125348,1
-1.308261107,0.474494416,-1.796972257,-1.064414378,-1.017405201,-0.529095854,2.384345378,0.933995875,0.280508796,0.333594918,-0.875810725,-0.552935101,0.433438455,0.662206486,1.635082345,0.01621028,0.913518754,1.008880463,0.387179995,0.75601626,1
0.373044534,2.687306317,1.32110938,-0.032648578,1.279257768,0.173197098,1.203402734,0.252853504,-0.946472233,0.217243726,-0.17601458,0.338122002,-0.191794621,-0.059487346,1.229499423,-0.247961683,0.036100403,1.983848135,-0.23175154,1.870469754,0
1.441105042,-0.573452482,0.323326878,0.416263179,-0.170397175,0.748301655,0.428558693,-1.13666229,-0.063578329,0.102408698,-1.457714776,0.765608793,-0.613932797,-0.012638997,1.118763821,-0.765712504,0.217807926,0.502564793,-0.73090311,0.575198047,1
-1.326740583,1.456045249,0.423946539,-0.074368247,0.201256373,-0.742405599,-0.781693183,-0.6527454,-0.349371567,-0.199365443,1.172173245,-0.607664414,0.230469034,0.018471922,-0.011447771,-0.094846376,-1.668024346,-0.407413193,0.184285535,-0.386163832,1
0.32970344,-0.033743904,-0.616047777,-0.199287579,1.266053746,0.12446021,1.234055814,2.200287269,1.470084354,-0.103958126,-0.240126154,1.35343976,-1.479425508,-0.050369956,1.943382549,-0.640680258,-0.685866839,-1.130933854,-0.462647788,0.169728904,0
-0.370292871,0.081186197,0.827921314,-1.418900414,0.273482701,0.115165225,0.969674037,-0.650162851,-1.975017582,-0.458547594,-0.561678191,2.588170793,-1.057259571,0.982754518,-0.379504186,0.345335803,-0.05751511,-0.422498661,0.489084416,0.444611701,1
-0.698189345,-0.277183294,1.187623551,-0.873725597,0.61922339,-0.567281365,1.579789305,-0.093163491,0.806947286,0.359672747,0.723340925,1.308034141,-0.307630196,-0.557014993,0.223355412,-0.11733082,-0.71317688,0.925874409,-0.065970425,0.432433187,0
0.216677083,-0.827392197,0.570025913,-1.499865413,0.959813304,0.115544688,0.95076482,-0.138466115,-0.420943065,-0.310098121,-0.327145553,1.010869894,0.022643241,-0.112675656,-0.858411155,0.412233762,0.392228215,-0.914884666,0.189476137,0.93787153,0
-0.345055995,-0.405651944,0.59515805,-0.550483766,-1.146444079,-0.173955374,0.8683981,-0.029449617,-2.338860335,-0.237075979,0.178512227,-2.235823615,-1.09956652,0.102601806,-1.52720142,-0.176351834,0.560547936,-0.86395506,-0.024027262,-1.068153281,1
0.68524395,-0.925320089,0.088668618,0.442288765,-0.2347988,0.299147156,-1.656433607,0.158247569,1.885548754,0.006158044,0.185720919,-0.230836955,-1.315353573,-0.160217341,0.639343885,-0.506499273,0.085439869,-0.442368012,-0.467900511,-1.167930871,0
-0.495840138,0.564864788,1.046319075,-0.390966971,0.048087369,-0.354652079,-0.982661807,1.307226433,-0.043492066,-0.081249547,0.339038426,-0.028877986,1.613664345,-0.288427792,-0.72807578,0.142906274,-0.125491036,-1.031736413,0.114773469,-0.15287915,0
-0.966123552,3.185332291,0.507658656,0.333245386,-1.157559109,-0.58667672,0.887309127,0.309552974,-0.842523331,0.981488384,-1.179248206,1.302152527,0.323632366,-0.19643648,0.749590404,0.184343187,-0.606680388,-0.362580053,0.244426744,0.892853353,1
-1.025069217,1.091345528,-0.193875013,0.583863399,0.525633853,-0.426391726,-1.458015035,1.453646729,-1.017192286,1.62188792,0.013893722,-0.562979366,-0.583128246,0.356042276,-0.042214146,0.553405409,1.035577871,1.149637808,0.599745212,0.422349692,0
1.311194792,-0.717221382,0.067634244,-0.202376277,2.8498536,0.600125249,-0.7646176,2.400242122,-0.407896952,0.638150682,0.845680368,0.414110376,-1.106417359,-0.503230478,0.462890409,0.288478673,1.848197261,1.954738763,-0.166885044,0.253945399,1
-0.006736603,-0.060636131,-2.341799253,-0.947512964,0.681705319,0.060961466,-0.848485989,-0.456336312,2.043276897,-0.560597863,1.026372669,0.673299714,-0.736267457,0.254610083,1.134034938,-0.18002337,0.2630687,0.358510486,-0.054453604,0.46558926,1
3.034524416,0.494083372,0.943697827,0.530758548,0.351870345,1.849060794,0.56548234,-0.33579452,-1.0125514,-2.200880591,1.345465524,2.834732223,-0.4919369,-0.282171185,1.301246014,3.438534126,2.836478077,-0.176567304,1.501076019,-0.27145482,1
-0.823715368,0.819383583,0.081314147,0.491987343,2.582238414,-0.525263002,0.798796413,0.320121857,-0.977182381,-1.405207921,1.424318259,-0.405590365,-0.865581687,0.270120885,0.49828846,-2.114356699,-0.112647781,0.305719507,-1.089581152,-1.633498787,1
-1.33743959,-0.501422356,0.789239017,-0.481768116,1.29686629,-0.252172337,-0.529866131,0.076123606,1.545396698,1.201020319,-1.412668185,-0.842160523,0.77754155,1.351552939,-0.779729283,1.227169821,-0.122146354,-0.268318375,1.282405717,-0.877590773,0
-2.68763856,0.135345201,-0.795141792,-0.930683073,0.872205418,-0.927635774,0.723301297,-0.73060403,-0.753176171,0.279660466,-0.797197253,-0.246281291,0.250521977,1.831335716,-1.25409328,0.27036252,1.707548426,-0.187444859,1.041742814,-1.54839488,0
0.54719492,-1.88677031,-1.346723316,-2.215881434,-1.09615203,0.147004514,-1.685338751,-0.285847294,0.872956404,0.683385186,-0.781241345,-1.289813091,1.874196439,-0.747543611,-0.938428993,0.978452101,-1.88413738,-1.563946565,0.340770761,-0.725946447,1
0.639310049,-0.458574256,-0.888665169,-0.208824952,0.203916231,0.471734449,-0.396262413,0.016038913,-1.437276341,0.327329929,0.27082648,0.273075104,0.393384502,0.300557722,0.268521285,0.335397305,1.986380939,-1.256997535,0.15513122,-3.023328975,0
